anxiety_fear_panic	type	code	probe	text	effect	detail	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	love_vs_fear	PC1_normalized	PC2_normalized	PC3_normalized	PC4_normalized	PC5_normalized	PC6_normalized	PC7_normalized	PC8_normalized	PC9_normalized	PC10_normalized
Fear, Anxiety, Panic etc.	er			panic: trouble breathing unable to speak feeling sick	panic	trouble breathing unable to speak feeling sick	19.158584605216554	-5.461131599118285	9.370112589907015	-8.213798424059789	3.067774453374295	-6.009773562153419	-2.8124594359366784	-6.0875794143917	1.26756444062893	0.035931547758105045	er_fear	0.8865147269107198	0.2525320914929646	0.69232843381824	0.2663454826766141	0.5695826898134972	0.3340430717515532	0.4237671026446345	0.31217122383734547	0.47462748864839877	0.4632251547234231
Effect Labels	er			melting: felt as though melted into the chair	melting	felt as though melted into the chair	-2.582155072913033	-3.063542904256605	-1.772102331056295	-9.408177782596328	-4.549759464036048	-5.116900217903761	-2.5553683614062237	-2.5395768638366545	-1.6441686055280431	-7.057881243958122	er	0.4224085605566912	0.30462401301005854	0.4543179663337736	0.23866114967473337	0.3897842095690069	0.354241781555637	0.4306318730165575	0.4157108859749775	0.4005309942100136	0.25890520033174236
Effect Labels	er			difficulty speaking: unable to hold a train of thought unable to speak	difficulty speaking	unable to hold a train of thought unable to speak	8.335597143639907	1.2372707022713632	11.54258538806597	-5.646782341433402	5.145565871615839	-4.56313666652695	5.56552082076495	-15.204442748027677	-2.347126653523639	6.09373689331502	er	0.6554731297224221	0.39806691476007267	0.7387349400609321	0.3258459483742874	0.6186252990509862	0.36676910062768175	0.6474734710893616	0.046118159931863655	0.382642428785903	0.6377054445561664
Effect Labels	er			jelly legs: almost fell over when standing up	jelly legs	almost fell over when standing up	11.542406469342879	0.7477941490768861	5.199845792008565	-9.706285364154342	-1.8505337182863493	-1.6305859930295463	-2.4465728794900845	-3.718571104331511	-3.297806751534894	-6.80300866937354	er	0.7239298613890788	0.3874321573272781	0.6032467604576488	0.23175136050326814	0.4534946823000013	0.4331096856851548	0.4335368980246058	0.3813048607301663	0.3584499422226355	0.26624618244443965
Effect Labels	er			intense peaking: heartbeat felt like a seperate entity from body	intense peaking	heartbeat felt like a seperate entity from body	6.331746398745553	-1.2793585514800712	-4.611491148944614	-2.9560445636393777	-11.888163949099274	-13.588613666882054	-7.372020360249147	-1.6132097849350604	-0.9389661290380519	12.976826089135312	er	0.6126963198747732	0.34338862325202674	0.3936653703544692	0.38821413996164356	0.21657408827002936	0.1625934558425776	0.30201904585439376	0.44274461354371647	0.41847667485753787	0.8359560203545772
Effect Labels	er			visuals: ceiling began to dissolve trails and visual distortions	visuals	ceiling began to dissolve trails and visual distortions	1.5612378185110867	24.00617987598676	1.2715597653924484	5.9266429605562365	-5.745561217184904	-2.163432633567982	-2.317760448222651	6.463415882712134	8.505806449275008	-11.058983222252527	er	0.5108588257733722	0.8927623695096405	0.5193340734165371	0.5941045696763664	0.3615594139565504	0.42105555199236144	0.4369764097358352	0.6784409189788675	0.6588230691619348	0.14366322852833993
Effect Labels	er			mental effects: foreign universe unable to explain	mental effects	foreign universe unable to explain	-1.7683802010867316	7.553025710749237	4.547865627881887	10.774811208219	-2.4291047076946466	6.251308710092719	-0.021835172589889883	-2.7909677786442124	2.6491803539146233	1.7953642927361966	er	0.43978045965626394	0.53528803818625	0.589319717696839	0.7064795058791296	0.43983853245714927	0.611415046507078	0.4982815321991425	0.40837466509780457	0.5097862391972768	0.513901318412003
Effect Labels	er			body load: slight nausea heavy body load	body load	slight nausea heavy body load	17.7455665451936	-0.5092123254653707	-8.678287322609732	-9.001518488824814	-4.0184783145141525	-2.2395588284769534	7.125156981904866	-0.03519368783572108	2.5468608927353493	-9.484774615009377	er	0.8563506016539347	0.36012143353271514	0.30679394799149157	0.2480870420653007	0.40232416597776766	0.4193334142117251	0.689118417844231	0.48879510285800687	0.5071824588142452	0.18900446324636186
Effect Labels	er			after effects: respect for the substance temporary enjoyment	after effects	respect for the substance temporary enjoyment	0.3947900285178375	-0.7404175655206481	-7.754885108947944	1.7213028703898865	0.6987415609651798	15.98411099657828	3.9431922271702757	-5.2588980709800355	6.830645598813044	-4.472933991574746	er	0.4859583108837854	0.35509808434646317	0.32651887648271405	0.49662964714842256	0.513665838202133	0.831591906115821	0.6041545294140338	0.3363542352906998	0.6161943169130022	0.3333582935016981
Effect Labels	er			altered perception: experienced an altered perception of reality including disassociation from body and intensified surroundings	altered perception	experienced an altered perception of reality including disassociation from body and intensified surroundings	-0.41606645175005463	5.76759267288622	7.165436559964355	21.282726209429203	-12.401120459965618	-4.356107565209708	9.718306101731278	-0.7048461455571684	-5.118748932403011	-0.6790715545077288	er	0.46864871157429083	0.49649629801759176	0.6452340296750212	0.9500408299842312	0.20446665270292405	0.37145254287112944	0.7583599241091779	0.46925295534425526	0.3121114111696615	0.4426312363985047
Effect Labels	er			numbness: felt numbness throughout body	numbness	felt numbness throughout body	13.21962929875586	-7.730978727247266	-1.3030289053522899	-2.1802285201964997	-6.300271716711115	-15.52804186682452	2.1007660769606136	-2.5154257200357804	-3.5447880754074137	-3.9452662999487673	er	0.7597340460214613	0.20321558499303835	0.464337911751116	0.40619665911802855	0.3484664489797195	0.11871943087723924	0.5549586074182389	0.41641567725788925	0.3521648707546797	0.34855647279575586
Effect Labels	er			involuntary movement: experienced involuntary movement of body parts	involuntary movement	experienced involuntary movement of body parts	7.728235085743722	-2.1292330478587216	6.307499927811234	2.8976173179218025	-0.9220564159957471	-16.860738897580035	1.781783064913874	-1.1998248871437052	1.7480598110350072	0.7758568506509228	er	0.642507587590355	0.3249235730707276	0.6269075209566667	0.5238952563936284	0.47540975477664704	0.08857096608729016	0.5464412167066224	0.4548082273772016	0.4868549222683709	0.48453689617744805
Effect Labels	er			euphoria: felt an intense undescribable joy	euphoria	felt an intense undescribable joy	-2.016139140882529	-12.417150792725861	-18.01811433797387	13.467216466387363	1.8825870139152274	4.886668404360194	-15.543263209051121	-9.039836659632583	-9.149168096136712	-7.129342205250298	er	0.4344914743949097	0.10140007844945582	0.10728454973275844	0.7688863477341976	0.5416084263930802	0.5805439563351439	0.08383291896262485	0.22601691211967287	0.2095470873062109	0.2568469418492161
Effect Labels	er			altered perception: experienced a change in the way things were perceived	altered perception	experienced a change in the way things were perceived	-1.4464251065064428	9.670828273411423	9.176885609553372	17.313492939078984	-6.583112178103896	0.5016240044473252	11.664287559405087	-1.9433344787896714	-17.26269943684305	-0.4231554335065969	er	0.4466533327459555	0.581301103362662	0.688200884291435	0.8580385906344477	0.34179049772548986	0.48134484832918534	0.8103209495136912	0.43311074243512654	0.0030775310892427353	0.4500022753173929
Effect Labels	er			altered thinking: experienced a change in the way thoughts were processed	altered thinking	experienced a change in the way thoughts were processed	2.0291871548023943	5.416955188594541	9.83746509721837	10.213401267373397	-6.954263518239249	1.8378566809594103	13.93030273635466	-2.322119560654682	-14.058460449369353	3.8111899769564763	er	0.5208482822375671	0.48887806877259304	0.7023116184484283	0.6934666723586476	0.3330301236174703	0.5115732970083019	0.8708274213056881	0.42205683848769476	0.08461758732068968	0.5719622546045158
Effect Labels	er			altered language: experienced a change in the way language was used	altered language	experienced a change in the way language was used	-0.343873296066536	4.889436323045961	8.459438876349743	0.8798949443864914	-2.301713255089279	3.35017327408742	7.736079008752375	-6.929623737708423	-15.441805001675776	2.1389346026736313	er	0.47018984077308174	0.47741677376322184	0.6728754006621679	0.4771267839689705	0.4428453834699466	0.5457851414913109	0.7054310783950394	0.2875982469302446	0.049414847130743865	0.5237970221918838
Effect Labels	er			altered body image: experienced a change in the way the body was perceived	altered body image	experienced a change in the way the body was perceived	0.5951752230989118	4.9293571650520605	8.418927123240696	9.405481142237628	-7.356995815260663	-4.609834337934458	8.785763306168136	-0.29025299418311	-13.649271805025222	-7.970531790808942	er	0.4902359944321829	0.4782841257711517	0.6720100232336677	0.6747400176962751	0.3235243366088527	0.3657126991577965	0.7334594402428127	0.48135182906438007	0.09503043892118654	0.23261853002013574
Effect Labels	er			altered time perception: experienced a change in the way time was perceived	altered time perception	experienced a change in the way time was perceived	1.0952856782038867	8.795598447432994	10.070303513756214	9.193367387406255	-12.34401511454798	-2.6796132182165584	11.771348652897192	-5.49021262834651	-13.803848273572857	5.614015925221701	er	0.5009120040578272	0.5622851630965112	0.7072853136034417	0.6698234660319645	0.2058145238684808	0.40937844022397196	0.8131796633913805	0.3296038931542507	0.09109684533259778	0.6238882535476838
Effect Labels	er			altered auditory perception: experienced a change in the way sound was perceived	altered auditory perception	experienced a change in the way sound was perceived	3.966540100291273	13.089103313336736	6.40563316112029	9.791388211940543	-7.812989287048359	-4.282412283148274	10.151331361261082	-0.005423232201806266	-17.383635643623723	4.146477584973491	er	0.5622055433849433	0.6555692693267592	0.6290037591733346	0.683684897519488	0.3127614133166504	0.37311968819008845	0.7699224374221879	0.48966387983155685	0	0.5816193953819168
Effect Labels	er			altered visual perception: experienced a change in the way visuals were perceived	altered visual perception	experienced a change in the way visuals were perceived	1.5271694799208433	21.050154171385834	6.397123869142331	17.325997451315136	-4.719259148532849	-0.2924154356261234	8.560510052490773	2.5266341514183885	-14.840377291782803	-4.122669774912972	er	0.510131558612675	0.8285374007580812	0.6288219909543582	0.8583284307746823	0.3857834678585182	0.46338197338579784	0.7274447940134648	0.563555699884538	0.0647197134267776	0.34344679891826935
Effect Labels	er			altered emotional state: experienced a change in the way emotions were felt	altered emotional state	experienced a change in the way emotions were felt	3.3881170063009027	-5.793158702646305	1.8053319363407763	11.765394137925151	-4.867239329071334	-3.4479220733802167	6.163186921012313	-0.18640765123858924	-14.220307615598673	-3.8107267330793175	er	0.5498577700958607	0.24531820620246553	0.5307360581061868	0.7294400732197821	0.3822906561617676	0.39199764629020284	0.663432175780974	0.4843822980592122	0.08049897223397794	0.35243155647413293
Effect Labels	er			loud ringing in ears: a loud ringing sound in the ears	loud ringing in ears	a loud ringing sound in the ears	11.607686240672274	5.452810928702272	2.035950820203337	-6.215623966846476	12.467526216510237	-11.001261298911512	0.1587622081610624	-7.752308229510282	-5.780789504501449	11.36058298186342	er	0.7253234084744445	0.48965709913907435	0.5356623415021032	0.31266085699547913	0.7914472853651592	0.2211249149550286	0.5031037904237435	0.26359023873033266	0.2952640955707188	0.7894040845113749
Effect Labels	er			tingly body buzz: a tingling sensation throughout the body	tingly body buzz	a tingling sensation throughout the body	10.449177261400793	-6.768892272964402	-10.073794989066384	3.987214545113841	-0.134916410431313	-15.59666720535124	2.495095656043494	-2.0656790185061285	0.36877767691384483	1.9692073971091244	er	0.7005923657860817	0.2241186415417152	0.2769843065128843	0.5491508607038627	0.4939888091365702	0.1171669785534742	0.5654878800357538	0.42954042022534	0.45175556069923234	0.5189084445090242
Effect Labels	er			strange meditative state: a state of deep meditation with a silent mind and darkness surrounding	strange meditative state	a state of deep meditation with a silent mind and darkness surrounding	-6.859385860019759	3.172102124182001	4.780175494122844	7.877124249003085	1.2027690511562137	-1.2167057884115948	2.0423601986078284	-1.6979637255043016	10.400880013877165	5.95522592676075	er	0.33110121717258095	0.4401046032072109	0.5942821224123714	0.6393144714695981	0.5255625199524653	0.4424725434752014	0.5533990708065747	0.44027127981682856	0.7070480628732245	0.6337159744080165
Effect Labels	er			head expanding: a feeling of the head expanding rapidly	head expanding	a feeling of the head expanding rapidly	7.770141366084962	-2.6562636324954365	-2.182022611752615	2.81371583428977	1.943298489950386	-14.737787758636884	-6.892178968876123	-2.2572998433446343	-3.428377265936365	10.82466686222737	er	0.643402173671752	0.3134728868413334	0.4455615998185009	0.5219505169809622	0.5430414139245925	0.13659667349576674	0.3148316297713419	0.4239484413077348	0.3551272415351755	0.7739683293911283
Effect Labels	er			face changing: the face appearing to change like an impressionist painting	face changing	the face appearing to change like an impressionist painting	-4.280893736917965	14.202964072712883	3.74314501972016	1.324306514087306	7.8251962288067825	-0.8050794590450177	-0.5093431532190851	-2.5460417828862023	-5.334331112069147	-2.153775312550213	er	0.38614507087506866	0.6797698953068297	0.5721299641782094	0.4874277304794334	0.6818732571255495	0.4517844137736509	0.48526423726733087	0.4155222233332236	0.3066253712328171	0.40015599587110656
Effect Labels	er			everything going black: the vision becoming completely black	everything going black	the vision becoming completely black	-0.8513826141337008	12.48153768750269	10.241674254485371	6.042938011590449	1.796186945549389	-0.8645011412988094	-9.874322430286522	-8.930748951464345	5.489296258555333	-0.8066067971849465	er	0.4593558853748649	0.6423688146510848	0.7109459888285593	0.596800154539158	0.5395691048549518	0.45044016789192015	0.23520331083377105	0.22920036655246095	0.5820602523010298	0.4389578951739421
